순위,업소명,주소,분류,현지인 검색 수
53,백제의집[한식],충남 부여군 성왕로 248-0,한식,157
54,사비아구,충남 부여군 부장대로 28-0,한식,154
55,G340,충남 부여군 계백로 340-0,카페/찻집,153
56,내뜨리네,충남 부여군 충절로1535번길 8-4,한식,151
57,나루터식당,충남 부여군 나루터로 37-0,한식,150
58,바이아크,충남 부여군 사비로 4-0,카페/찻집,148
59,이바돔감자탕부여점,충남 부여군 성왕로 160-38,한식,146
60,사바랭,충남 부여군 서동로 85-0,카페/찻집,145
61,상운반점[중식],충남 부여군 정림로 48-12,외국식,143
62,합송리 994,충남 부여군 흥수로 581-6,카페/찻집,142
63,백제향,충남 부여군 사비로30번길 17-0,카페/찻집,135
64,표고농부네김밥,충남 부여군 석탑로 25-0,간이음식,131
65,귀촌부부,충남 부여군 금성로 29-0,외국식,129
66,빽다방충남부여점,충남 부여군 석탑로 53-0,카페/찻집,127
67,향우정,충남 부여군 나루터로 33-0,한식,127
68,잠비,충남 부여군 무량로176번길 16-0,전문음식,127
69,부여칼국수,충남 부여군 중앙로13번길 23-7,한식,124
70,차돌식당,충남 부여군 팔충로 140-0,한식,120
71,부여돈까스,충남 부여군 석탑로 49-0,전문음식,114
72,본죽&비빔밥부여점,충남 부여군 사비로 60-1,간이음식,111
73,터전,충남 부여군 흥수로 771-0,한식,109
74,광명식당,충남 부여군 무량로 192-0,한식,104
75,배스킨라빈스충남부여점,충남 부여군 사비로 95-0,간이음식,104
76,수월옥,충남 부여군 수북로 37-0,카페/찻집,101
77,한오백년추어탕,충남 부여군 성왕로 160-26,한식,96
78,그린메이트,충남 부여군 사비로54번길 18-0,카페/찻집,93
79,옛날통닭,충남 부여군 정림로 47-17,간이음식,93
80,다시봄,충남 부여군 수북로41번길 13-1,카페/찻집,87
81,이차돌부여점,충남 부여군 부장대로 12-5,한식,87
82,고마루감자탕,충남 부여군 정림로 47-14,한식,86
83,나령식당,충남 부여군 충절로 3535-0,한식,84
84,부여할매순대,충남 부여군 사비로71번길 23-0,간이음식,84
85,전설의스테이크갈비,충남 부여군 부장대로 23-0,한식,84
86,대문안집,충남 부여군 부흥로 213-0,한식,83
87,바랜,충남 부여군 수북로 33-0,카페/찻집,82
88,홍기와쭈꾸미부여점,충남 부여군 궁남로 27-0,전문음식,82
89,사랑나무소희네[한식],충남 부여군 탑사로 194-0,한식,81
