순위,업소명,주소,분류,현지인 검색 수
69,뚜레쥬르경남의령점,경남 의령군 행복로 8-0,간이음식,5
69,우정다방,경남 의령군 의병로22길 26-0,카페/찻집,5
69,장모님치킨송산점,경남 의령군 청정로 1668-0,간이음식,5
69,대어횟집,경남 의령군 의병로20길 52-0,전문음식,5
69,BHC경남의령점,경남 의령군 의병로 212-1,간이음식,5
69,의령돼지국밥,경남 의령군 의령대로 1085-5,한식,5
69,커핑스테이,경남 의령군 행복로 8-0,카페/찻집,5
77,자굴산만남의집,경남 의령군,한식,4
77,경원해물찜,경남 의령군 의병로22길 10-0,한식,4
77,옥가한우한돈전문점,경남 의령군 의병로14길 8-33,한식,4
77,60계치킨경남의령점,경남 의령군 의병로20길 56-0,간이음식,4
77,목화반점[중식],경남 의령군 의병로 222-1,외국식,4
77,강남가든,경남 의령군 백산로 11-0,한식,4
77,장미식당,경남 의령군 의병로20길 61-0,한식,4
77,본죽의령점,경남 의령군 의병로 227-0,간이음식,4
77,석신정식당,경남 의령군 벽계로1길 12-0,한식,4
77,원스파파[일식],경남 의령군 백산로3길 3-0,외국식,4
77,의령부자망개떡 카페,경남 의령군 의병로 214-0,카페/찻집,4
77,구구식당,경남 의령군 한지29길 13-7,한식,4
89,불막열삼의령점,경남 의령군 의병로17길 1-0,전문음식,3
89,셀렉토커피경남의령점,경남 의령군 의병로16길 29-0,카페/찻집,3
89,요리사횟집,경남 의령군 의병로 282-8,전문음식,3
89,참바다횟집,경남 의령군 벽화로 535-0,전문음식,3
89,오감,경남 의령군 함의로 1164-18,전문음식,3
89,의령콩나물국밥,경남 의령군 충익로 20-3,한식,3
89,장춘가든,경남 의령군 대의로 22-0,한식,3
89,대백해물마을,경남 의령군 함의로 2256-0,한식,3
89,대림정식당,경남 의령군 새가례로 31-0,한식,3
89,초원다방,경남 의령군 대의로 51-0,카페/찻집,3
89,부용정찻집,경남 의령군 홍의로 113-0,카페/찻집,3
89,대정가든,경남 의령군 덕암로 18-0,한식,3
