순위,업소명,주소,분류,현지인 검색 수
49,니지텐[일식],경남 통영시 봉수로 60-0,외국식,443
51,이타라운지,경남 통영시 서문1길 3-0,카페/찻집,431
52,불새형제,경남 통영시 남해안대로 1130-35,한식,428
52,통영해물가,경남 통영시 통영해안로 377-0,전문음식,428
54,통영곤리식당,경남 통영시 무전5길 37-111,한식,425
55,항남우짜[중식],경남 통영시 동충4길 15-0,외국식,412
56,알터웨이브,경남 통영시 죽림해안로 96-0,카페/찻집,398
57,산양식당,경남 통영시 강구안길 29-0,한식,396
58,카페마노아,경남 통영시 장문로 192-0,카페/찻집,392
59,올리브올러브,경남 통영시 갈목길 47-19,전문음식,386
60,대월,경남 통영시 죽림5로 25-6,한식,385
61,두산각,경남 통영시 통영해안로 283-0,외국식,384
61,은하수다찌,경남 통영시 항남2길 25-11,전문음식,384
63,풍화김밥,경남 통영시 통영해안로 233-1,간이음식,379
63,투썸플레이스통영죽림점,경남 통영시 죽림해안로 144-0,카페/찻집,379
65,한마음식당,경남 통영시 해송정1길 6-0,전문음식,370
65,인간미레스토랑,경남 통영시 죽림해안로 64-38,전문음식,370
67,통영해물뚝배기,경남 통영시 발개로 115-1,한식,366
68,24시전주명가콩나물국밥,경남 통영시 죽림5로 47-0,한식,357
69,통영한산회식당,경남 통영시 강구안길 28-0,전문음식,356
70,어시스트,경남 통영시 죽림해안로 118-11,카페/찻집,353
71,더애기김밥,경남 통영시 죽림2로 77-0,간이음식,347
72,원조3대할매김밥통영본점,경남 통영시 통영해안로 327-0,간이음식,344
73,울산다찌,경남 통영시 미수해안로 157-0,전문음식,338
74,수정식당,경남 통영시 항남5길 12-21,전문음식,332
75,구을비,경남 통영시 죽림해안로 58-0,외국식,331
76,미스티크,경남 통영시 산양일주로 1215-52,카페/찻집,325
77,롯데리아통영점,경남 통영시 중앙로 111-1,간이음식,324
78,팔도식당,경남 통영시 안개2길 25-6,한식,323
79,통영명가꿀빵,경남 통영시 통영해안로 337-2,간이음식,320
80,충무멸치쌈밥,경남 통영시 중앙시장2길 22-0,한식,316
81,거구장,경남 통영시 동충2길 22-3,한식,308
82,도남가든,경남 통영시 도남로 292-0,한식,304
82,동진김밥,경남 통영시 통영해안로 319-2,간이음식,304
84,은혜한우갈비,경남 통영시 죽림4로 23-37,한식,303
84,복돼지국밥본점,경남 통영시 발개로 120-0,한식,303
84,통영밥상식당,경남 통영시 운하2길 23-0,한식,303
87,욕지고메원도넛욕지도점,경남 통영시 옥동로 117-0,간이음식,300
88,미당,경남 통영시 죽림4로 35-0,한식,299
89,황금왕새우구이,경남 통영시 용남해안로 511-0,전문음식,297
90,롯데리아통영죽림점,경남 통영시 죽림1로 17-51,간이음식,296
91,민수사횟집,경남 통영시 미수해안로 125-5,전문음식,292
92,스타벅스통영이마트점,경남 통영시 죽림4로 9-0,카페/찻집,290
93,장방식당,경남 통영시 서송정3길 4-0,전문음식,287
94,이디야커피통영죽림점,경남 통영시 죽림해안로 64-6,카페/찻집,284
95,오늘도바다해,경남 통영시 항남1길 37-0,한식,280
96,랭스카페,경남 통영시 무전7길 148-0,카페/찻집,273
97,영빈관,경남 통영시 도남로 274-0,한식,268
97,다솔식당,경남 통영시 항남5길 19-0,한식,268
97,문화마당충무김밥거리,경남 통영시,음식점기타,268
100,포지티브즈통영,경남 통영시 중앙시장4길 6-33,카페/찻집,265
