순위,업소명,주소,분류,현지인 검색 수
69,메가커피충북단양점,충북 단양군 삼봉로 282-1,카페/찻집,120
70,두진한우명가,충북 단양군 상진2로 1-0,한식,113
71,고향집두부,충북 단양군 단양로 68-0,한식,111
72,유라이크,충북 단양군 사인암길 22-0,카페/찻집,101
73,시즌즈,충북 단양군 도락산로 750-0,카페/찻집,99
74,단빵제빵소,충북 단양군 도전4길 30-0,간이음식,98
75,교촌치킨단양점,충북 단양군 수변로 63-0,간이음식,96
76,진원,충북 단양군 평동로 125-0,한식,83
77,장회나루식당,충북 단양군 월악로 3823-0,한식,80
78,이디야커피단양중앙점,충북 단양군 삼봉로 292-1,카페/찻집,78
78,단양마늘만두본점,충북 단양군 도전4길 26-0,한식,78
78,오성통닭단양점,충북 단양군 도전5길 31-0,간이음식,78
78,영이네부엌,충북 단양군 별곡9길 5-0,전문음식,78
82,단양꼬마뚱김밥,충북 단양군 도전2로 9-0,간이음식,77
82,명가짬뽕전문점[중식],충북 단양군 삼봉로 89-0,외국식,77
82,단양연화,충북 단양군 상선암길 7-0,한식,77
85,스물넷일곱,충북 단양군 별곡11길 9-0,카페/찻집,76
86,나루터민물식당,충북 단양군 가대1길 31-0,한식,70
87,명촌뚝배기,충북 단양군 중앙2로 11-1,한식,69
87,삼거리식당,충북 단양군 월악로 4583-0,한식,69
87,원스시,충북 단양군 도전7길 35-0,외국식,69
90,금강식당,충북 단양군 백자1길 11-0,한식,67
91,산촌가든,충북 단양군 구인사로 1284-3,전문음식,66
92,카페만남,충북 단양군 수양개유적로 63-34,카페/찻집,65
92,단양흑마늘누룽지닭강정,충북 단양군 도전4길 31-1,간이음식,65
94,샹하이[중식],충북 단양군 수변로 79-0,외국식,63
94,설원칡냉면단양점,충북 단양군 도전9길 2-0,한식,63
94,제이비커피,충북 단양군 별곡12길 10-4,카페/찻집,63
97,곤드레,충북 단양군 삼봉로 127-0,한식,61
97,고양한우곰탕,충북 단양군 단양로 2632-0,한식,61
97,바다내음,충북 단양군 별곡8길 9-0,전문음식,61
100,단양전통순두부,충북 단양군 삼봉로 338-0,한식,59
