순위,업소명,주소,분류,현지인 검색 수
89,호두나무집,경기 고양시 덕양구 호국로 1458-27,전문음식,2252
89,아부지와고등어,경기 고양시 덕양구 흥도로 283-0,한식,2252
91,순대상회,경기 고양시 덕양구 서삼릉1길 68-0,한식,2247
92,서삼릉보리밥,경기 고양시 덕양구 서삼릉길 124-0,한식,2242
93,스타벅스고양삼송점,경기 고양시 덕양구 권율대로 904-0,카페/찻집,2241
94,도성집,경기 고양시 덕양구 대주로 172-0,한식,2222
95,옛고을쌈밥,경기 고양시 덕양구 흥도로 460-0,한식,2201
96,일산비빔국수&돈가스,경기 고양시 덕양구 중앙로 340-0,한식,2191
97,금화왕돈까스화정점,경기 고양시 덕양구 화수로 4-0,전문음식,2176
98,태능갈비,경기 고양시 덕양구 용현로53번길 17-0,한식,2134
99,행주국수,경기 고양시 덕양구 행주로17번길 7-0,한식,2132
100,임가네한우마을원흥점,경기 고양시 덕양구 도래울로 105-0,한식,2100
