순위,업소명,주소,분류,현지인 검색 수
54,해바라기식당[일식],강원 삼척시 청석로 35-1,외국식,444
55,장독,강원 삼척시 상맹방길 226-0,한식,420
56,굿버거브라더스,강원 삼척시 청석로 63-5,간이음식,408
57,카페오분동,강원 삼척시 삼척로 4256-0,카페/찻집,406
58,대궐,강원 삼척시 준경길 108-0,카페/찻집,393
59,포카츠,강원 삼척시 새천년도로 601-59,외국식,390
59,물꼬기,강원 삼척시 새천년도로 53-1,전문음식,390
61,용화찬미,강원 삼척시 용화길 27-52,카페/찻집,386
62,바다횟집,강원 삼척시 새천년도로 88-0,전문음식,375
63,어나더,강원 삼척시 테마타운길 49-0,카페/찻집,366
64,노이마레,강원 삼척시 공양왕길 720-49,전문음식,340
65,레반토장호점,강원 삼척시 장호항길 76-1,전문음식,339
66,착한낙지삼척점,강원 삼척시 새천년도로 567-0,전문음식,321
67,롯데리아삼척점,강원 삼척시 진주로 32-0,간이음식,316
68,아리랑횟집,강원 삼척시 새천년도로 527-18,전문음식,311
69,엄마손태백물닭갈비,강원 삼척시 사대1길 18-38,전문음식,310
70,조개상회삼척점,강원 삼척시 테마타운길 49-0,전문음식,309
71,투썸플레이스삼척교동점,강원 삼척시 정상로 71-0,카페/찻집,303
72,부림해물,강원 삼척시 동해대로 3935-0,전문음식,302
73,대박이네수지물회,강원 삼척시 새천년도로 505-0,전문음식,297
74,춘도식당[한식],강원 삼척시 삼척로 3606-56,한식,288
75,남양한우실비식당,강원 삼척시 척주로 54-10,한식,283
76,홍문어,강원 삼척시 장호항길 111-0,전문음식,280
77,장호우리집갈비막국수,강원 삼척시 삼척로 2110-16,한식,277
78,평남횟집,강원 삼척시 새천년도로 77-0,전문음식,268
79,뚜레쥬르삼척교동,강원 삼척시 청석로 63-0,간이음식,261
80,하쿠나마타타,강원 삼척시 삼척로 2246-0,카페/찻집,259
81,장군정육식당,강원 삼척시 새천년도로 582-0,한식,249
82,해돋이식당,강원 삼척시 임원항구로 31-0,한식,246
83,파로라,강원 삼척시 궁촌해변길 135-0,카페/찻집,240
84,마법사중화요리[중식],강원 삼척시 궁촌해변길 140-27,외국식,237
84,너울가지,강원 삼척시 새천년도로 629-27,전문음식,237
86,강식당,강원 삼척시 중앙로3길 15-0,한식,234
87,그린회관,강원 삼척시 중앙시장길 8-46,한식,232
88,1994커피,강원 삼척시 테마타운길 69-0,카페/찻집,231
89,호반닭갈비,강원 삼척시 대학로 42-13,음식점기타,223
90,동남호대게,강원 삼척시 새천년도로 73-0,전문음식,215
91,피크닉키키,강원 삼척시 테마타운길 53-0,카페/찻집,213
91,연안식당강원삼척점,강원 삼척시 새천년도로 622-0,한식,213
93,장호용화관광랜드식당,강원 삼척시 삼척로 2154-0,한식,212
94,근덕마당골,강원 삼척시 교가길 10-0,한식,211
95,온천각[중식],강원 삼척시 중앙시장2길 22-16,외국식,206
96,알로블루빈,강원 삼척시 테마타운길 19-0,전문음식,204
97,부영닭강정,강원 삼척시 진주로 12-21,간이음식,200
98,이디야커피삼척해변점,강원 삼척시 새천년도로 513-0,카페/찻집,198
99,맛과향이있는집[한식],강원 삼척시 대학로 53-0,한식,194
100,행복횟집,강원 삼척시 덕산해변길 150-0,전문음식,174
