순위,업소명,주소,분류,현지인 검색 수
160,옛골토성위례점,경기 성남시 수정구 위례광장로 82-0,전문음식,1032
161,소코아위례점,경기 성남시 수정구 위례순환로4길 19-0,전문음식,1026
162,라드독,경기 성남시 중원구 마지로 130-5,카페/찻집,1025
163,행복한소풍,경기 성남시 수정구 달래내로 407-0,한식,1022
164,림,경기 성남시 수정구 위례서일로1길 8-6,한식,1016
165,토브나인,경기 성남시 수정구 사송로 56-0,외국식,1009
166,장미계,경기 성남시 수정구 대왕판교로972번길 23-17,한식,984
167,초원의집,경기 성남시 수정구 수정로 460-0,한식,981
168,백억하누위례점,경기 성남시 수정구 위례서일로3길 32-0,한식,980
169,유명갈매기,경기 성남시 중원구 양현로 469-0,한식,979
170,반치앙마이위례점,경기 성남시 수정구 위례광장로 70-0,외국식,966
171,소호정분당점,경기 성남시 수정구 탄천로339번길 10-0,한식,945
172,뱅어스,경기 성남시 수정구 대왕판교로 966-0,카페/찻집,940
173,보통골식당,경기 성남시 중원구 보통골로 10-0,한식,930
174,호텔더일마,경기 성남시 수정구 사송로77번길 35-0,전문음식,925
175,라벨로,경기 성남시 수정구 위례광장로 310-0,외국식,914
176,정원숯불한우,경기 성남시 중원구 산성대로 136-0,한식,907
177,디스이즈잇,경기 성남시 수정구 위례서일로 6-0,카페/찻집,896
178,유경식당,경기 성남시 수정구 위례광장로 104-0,한식,884
179,조마루감자탕성남점,경기 성남시 중원구 금상로 28-1,한식,881
180,매봉산장,경기 성남시 수정구 옛골로10번길 5-2,한식,880
181,카츠오모이위례신도시점,경기 성남시 수정구 위례서일로3길 7-15,전문음식,866
182,태능골,경기 성남시 중원구 둔촌대로 269-0,한식,829
183,메가커피성남제일초교점,경기 성남시 중원구 시민로 66-0,카페/찻집,704
184,덕원생고기,경기 성남시 중원구 둔촌대로 305-0,한식,656
185,오대오바지락칼국수,경기 성남시 중원구 순환로 467-0,한식,585
186,맛찬들왕소금구이모란점,경기 성남시 중원구 둔촌대로101번길 16-7,한식,550
187,덕발장,경기 성남시 중원구 도촌로7번길 3-13,외국식,521
188,피어몬트,경기 성남시 중원구 둔촌대로64번길 4-7,카페/찻집,483
189,힘난다버거신흥점,경기 성남시 중원구 시민로 66-0,간이음식,480
190,오와스시성남시청점,경기 성남시 중원구 성남대로997번길 25-7,외국식,473
191,철뚝집본점,경기 성남시 중원구 공원로320번길 22-0,한식,424
192,빽다방단대오거리역점,경기 성남시 중원구 산성대로 354-0,카페/찻집,384
