순위,업소명,주소,분류,현지인 검색 수
38,이학갈비김포점,경기 김포시 김포한강4로 233-0,한식,6141
39,브런치빈,경기 김포시 김포한강9로75번길 158-0,전문음식,5877
40,카페시차,경기 김포시 대곶북로 379-0,카페/찻집,5842
41,스타벅스김포구래DT점,경기 김포시 봉수대로 1871-0,카페/찻집,5835
42,양평신내서울해장국김포운양점,경기 김포시 김포대로 1508-0,한식,5747
43,홍익돈까스김포점,경기 김포시 김포한강11로255번길 97-0,전문음식,5738
44,컨텍스트레스토랑&카페,경기 김포시 김포대로 1466-48,전문음식,5727
45,맥도날드김포고촌SK DT점,경기 김포시 김포대로 336-0,간이음식,5712
46,스타벅스풍무사거리DT점,경기 김포시 풍무로 137-0,카페/찻집,5706
47,37.5시그니처 김포점,경기 김포시 모담공원로 180-0,카페/찻집,5588
48,한강삼계탕,경기 김포시 김포한강11로 438-0,한식,5524
49,금화왕돈까스운양점,경기 김포시 김포대로 1466-50,전문음식,5262
50,훈장골김포장기점,경기 김포시 김포한강2로23번길 78-0,한식,5141
51,복사꽃피는집김포점,경기 김포시 석모로73번길 132-0,한식,5032
52,돈까스고집,경기 김포시 김포한강4로 357-0,전문음식,4904
53,커피빈장기DT점,경기 김포시 태장로 819-0,카페/찻집,4827
54,홍종흔베이커리김포점,경기 김포시 모담공원로 58-0,간이음식,4790
55,갈비도락김포점,경기 김포시 김포한강4로 295-0,한식,4632
56,매화쌈밥김포점,경기 김포시 모담공원로 186-0,한식,4630
57,한옥마을박씨네추어탕,경기 김포시 걸포로192번길 23-0,한식,4602
58,소담촌김포풍무역점,경기 김포시 유현로238번길 31-0,전문음식,4558
59,카페진정성기점,경기 김포시 석모로45번길 35-9,카페/찻집,4501
60,블루스모크,경기 김포시 하성로 294-0,전문음식,4461
61,팔당냉면김포한강신도시점,경기 김포시 석모로95번길 46-11,한식,4449
62,뚝방국수,경기 김포시 금포로 1117-12,한식,4426
63,카페나울,경기 김포시 봉성로 243-0,카페/찻집,4327
64,버거킹김포풍무역점,경기 김포시 유현로 234-0,간이음식,4238
65,스타벅스김포풍무DT점,경기 김포시 풍무로 45-1,카페/찻집,4175
66,연호정샤브바지락칼국수,경기 김포시 군하로 242-0,한식,4053
67,마마스에비뉴,경기 김포시 태장로795번길 143-0,카페/찻집,3981
68,우리땅갈비김포본점,경기 김포시 운곡로 3-0,한식,3976
69,홍린[중식],경기 김포시 걸포로 153-0,외국식,3942
70,짬뽕지존구래점 [중식],경기 김포시 봉수대로 1863-2,외국식,3923
71,개성손만두요리전문점,경기 김포시 김포한강2로24번길 116-77,한식,3813
72,통영해물뚝배기,경기 김포시 김포한강4로212번길 29-0,한식,3807
73,블랑제리115장기점,경기 김포시 김포한강6로 115-0,간이음식,3796
74,해물로,경기 김포시 승가로 101-0,한식,3747
75,교다이,경기 김포시 김포한강1로84번길 14-0,외국식,3733
76,숙성회관,경기 김포시 구래로26번길 12-0,한식,3707
77,베이콜로지빵학개론샹그리나점,경기 김포시 아라육로152번길 210-14,간이음식,3693
78,강원막국수,경기 김포시 전호로 68-0,한식,3689
79,북극해고등어,경기 김포시 김포한강4로 230-0,한식,3683
80,오달통분식,경기 김포시 북변중로65번길 56-0,간이음식,3682
81,이학농가함흥냉면김포점,경기 김포시 석모로 17-0,한식,3662
82,태양 짬뽕[중식],경기 김포시 김포한강4로 330-0,외국식,3629
83,상두그레이,경기 김포시 김포한강8로 100-51,카페/찻집,3617
84,찬우물한우정육식당,경기 김포시 은행영사정로 91-0,한식,3400
85,시골향기운양점,경기 김포시 걸포로 182-0,한식,3334
86,영사정민물장어직판장,경기 김포시 금포로 301-0,전문음식,3329
87,인덕원비빔국수김포점,경기 김포시 김포한강4로369번길 5-0,한식,3326
88,버거킹구래점,경기 김포시 김포한강4로 513-0,간이음식,3309
89,두손진곰탕,경기 김포시 운곡로 4-0,한식,3305
90,투썸플레이스김포DT점,경기 김포시 김포대로 1533-0,카페/찻집,3277
91,시골향기,경기 김포시 신곡로 114-8,한식,3267
92,빵쌤김포점,경기 김포시 황색로121번길 37-0,간이음식,3264
93,평창진부막국수,경기 김포시 김포대로1518번길 29-0,한식,3263
94,라페브,경기 김포시 김포한강10로 190-0,간이음식,3262
95,상무초밥김포구래점,경기 김포시 김포한강7로 93-0,외국식,3234
96,김포밤나무집,경기 김포시 석모1로187번길 5-13,한식,3220
97,봉구네고기집본점,경기 김포시 석모로 91-0,한식,3209
98,하이테이블구래점,경기 김포시 김포한강9로75번길 38-0,카페/찻집,3200
99,맥도날드김포구래DT점,경기 김포시 김포한강10로 213-0,간이음식,3194
100,소담촌한강신도시점,경기 김포시 김포한강9로76번길 63-0,전문음식,3154
