순위,업소명,주소,분류,현지인 검색 수
137,양지석쇠불고기[한식],경기 용인시 처인구 양지로 116-0,한식,2967
138,나인블럭기흥점,경기 용인시 기흥구 공세로 34-0,카페/찻집,2960
139,테라스 478,경기 용인시 수지구 고기로 478-0,카페/찻집,2947
140,스타벅스수원IC DT점,경기 용인시 기흥구 중부대로 56-0,카페/찻집,2942
141,더노벰버라운지용인서천점,경기 용인시 기흥구 서천로172번길 31-0,카페/찻집,2936
142,제철그륵,경기 용인시 처인구 명지로 269-0,외국식,2928
143,시로이,경기 용인시 처인구 백옥대로 1104-0,전문음식,2912
144,서봉수참치,경기 용인시 처인구 금령로71번길 9-0,전문음식,2896
145,마북173,경기 용인시 기흥구 마북로 141-0,간이음식,2887
146,버거킹죽전DT점,경기 용인시 수지구 용구대로 2751-0,간이음식,2884
147,수담보라민속촌점,경기 용인시 기흥구 용구대로1900번길 3-0,한식,2881
148,동백식탁,경기 용인시 기흥구 동백중앙로 283-0,외국식,2877
149,버거킹용인신갈점,경기 용인시 기흥구 중부대로 375-0,간이음식,2875
150,순두부마을,경기 용인시 처인구 중부대로1392번길 18-7,한식,2872
151,스타벅스용인마평DT점,경기 용인시 처인구 금령로 188-0,카페/찻집,2871
152,떼레노시떼,경기 용인시 기흥구 기흥단지로 81-1,카페/찻집,2857
153,어반런드렛 더 테라스,경기 용인시 기흥구 용구대로2469번길 47-0,카페/찻집,2844
154,만미정,경기 용인시 기흥구 신정로 210-0,전문음식,2839
155,봉덕칼국수직영점,경기 용인시 수지구 고기로 120-0,한식,2832
156,롤링트라이브,경기 용인시 기흥구 신정로 221-0,카페/찻집,2831
157,탐앤탐스용인중앙점,경기 용인시 처인구 중부대로1353번길 1-0,카페/찻집,2816
158,더노벰버라운지수지동천동,경기 용인시 수지구 동천로 289-0,카페/찻집,2762
159,헤이썬브런치카페,경기 용인시 수지구 성복2로 400-0,전문음식,2760
160,장수촌성복점,경기 용인시 수지구 성복2로 412-0,한식,2752
161,민속가야밀면,경기 용인시 기흥구 지삼로17번길 2-22,한식,2744
162,몽뻬르베이커리카페,경기 용인시 처인구 능원로132번길 2-0,간이음식,2724
163,타짜오리하우스용인점,경기 용인시 기흥구 청명산로 97-1,전문음식,2719
164,제일식당,경기 용인시 처인구 백암로201번길 11-0,전문음식,2696
