순위,업소명,주소,분류,현지인 검색 수
74,제주도초밥,서울 구로구 가마산로26길 23-0,외국식,374
75,투썸플레이스동양미래대점,서울 구로구 경인로47길 34-1,카페/찻집,362
76,스타벅스드림마크원점,서울 구로구 디지털로31길 61-0,카페/찻집,356
77,투썸플레이스구로구청사거리점,서울 구로구 가마산로 250-0,카페/찻집,354
77,한우가,서울 구로구 공원로 67-0,한식,354
79,옹기종기감자옹심이,서울 구로구 서해안로30길 13-8,한식,347
80,손가네생오리부페,서울 구로구 개봉로19길 29-0,전문음식,343
81,한돈집,서울 구로구 연동로11길 29-0,한식,334
82,등촌샤브칼국수,서울 구로구 구로중앙로 57-0,전문음식,333
83,경복궁디큐브점,서울 구로구 경인로 662-0,한식,332
84,더벤티항동SKV1점,서울 구로구 부광로 88-0,카페/찻집,331
85,도미노피자구로점,서울 구로구 구로동로 218-0,간이음식,322
86,신도림참족발신도림점,서울 구로구 경인로 661-0,전문음식,321
87,파리바게뜨구로역점,서울 구로구 새말로 18-0,간이음식,319
87,새벽집 양곱창,서울 구로구 경인로61길 21-0,전문음식,319
89,뚜레쥬르개봉역북부점,서울 구로구 경인로40길 41-0,간이음식,317
90,한라산도새기오류점,서울 구로구 서해안로 2318-0,한식,313
91,이바돔감자탕구로역점,서울 구로구 경인로 572-0,한식,307
92,투썸플레이스개봉역점,서울 구로구 남부순환로97길 20-1,카페/찻집,305
93,명인고기,서울 구로구 새말로9길 46-0,한식,298
93,스타벅스구로에이스점,서울 구로구 디지털로 285-0,카페/찻집,298
95,소부리순대국,서울 구로구 중앙로 9-0,한식,295
95,스타벅스구로디지털로점,서울 구로구 디지털로33길 11-0,카페/찻집,295
97,이조손칼국수,서울 구로구 공원로7길 22-0,한식,292
98,바르미샤브샤브칼국수현대백화점디큐브시티점,서울 구로구 경인로 662-0,전문음식,284
99,롯데리아신도림역점,서울 구로구 경인로 661-0,간이음식,281
100,이춘복참치신도림디큐브시티점,서울 구로구 경인로 662-0,전문음식,280
