Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
128134,옥련선원,인문(문화/예술/역사),역사관광지,3.3,3.4,11.6,14.3,9.8,8.1,7.5,6.6,7.3,8.6,6.3,6.7,3.2,3.2,0,4,4
294452,감천사(부산),인문(문화/예술/역사),역사관광지,3.9,3.6,7.0,5.7,6.3,6.4,6.9,7.1,8.5,10.6,10.3,11.7,5.9,6.1,0,1,4
298112,금용암(부산),인문(문화/예술/역사),역사관광지,5.3,7.7,5.6,5.7,5.7,6.3,8.3,9.9,8.3,10.6,8.4,8.6,4.9,4.8,0,2,4
304695,마하사(부산),인문(문화/예술/역사),역사관광지,4.8,4.7,5.0,6.9,7.9,7.9,8.8,8.5,8.5,12.7,6.2,9.0,4.0,4.9,0,3,4
2788444,연동시장,쇼핑,쇼핑,5.1,3.9,8.4,6.1,9.0,7.8,7.4,7.5,7.2,10.0,8.7,9.9,4.3,4.5,0,4,4
1825843,국립해양박물관,인문(문화/예술/역사),문화시설,4.5,3.4,6.7,5.5,13.3,13.8,11.9,8.8,8.6,5.4,7.7,5.2,3.1,2.4,0,1,7
1942298,남항시장,쇼핑,쇼핑,2.7,2.6,7.2,7.7,7.5,6.6,7.9,6.8,10.0,9.8,10.4,9.9,5.1,5.8,0,2,7
2675032,영도청학배수지전망대,인문(문화/예술/역사),건축/조형물,4.9,3.3,4.8,4.8,7.4,5.5,5.7,8.5,8.2,11.6,11.2,11.4,6.8,5.9,0,3,7
2787164,영도하리선착장,자연,자연관광지,5.8,2.9,22.7,8.5,7.4,4.1,8.7,5.2,8.7,6.1,6.6,5.8,3.8,3.6,0,4,7
2736392,청학수변공원,인문(문화/예술/역사),휴양관광지,0.9,1.0,5.5,4.5,7.1,6.5,9.7,8.5,12.0,8.7,11.1,7.5,6.9,10.1,0,5,7
2790483,청학시장,쇼핑,쇼핑,3.5,4.0,7.9,5.9,7.7,5.7,10.3,5.6,10.3,9.5,10.4,9.4,4.9,4.8,0,6,7
126658,태종대(부산국가지질공원),인문(문화/예술/역사),휴양관광지,3.5,2.2,14.3,7.8,8.2,5.7,8.6,6.1,10.1,8.4,9.5,7.5,4.2,3.7,0,7,7
132191,국제시장,쇼핑,쇼핑,1.7,1.9,9.1,10.6,7.5,7.5,6.1,7.1,7.6,10.7,7.4,11.9,4.5,6.4,0,1,6
127149,부산민주공원,인문(문화/예술/역사),휴양관광지,3.7,3.1,7.1,7.9,6.2,5.5,7.6,6.7,8.1,9.1,9.6,10.1,7.0,8.5,0,2,6
1878218,부평시장(깡통시장),쇼핑,쇼핑,2.4,2.7,12.0,12.6,8.3,6.7,7.2,6.4,8.8,8.5,8.1,8.3,3.7,4.3,0,3,6
2669544,역사의디오라마,인문(문화/예술/역사),건축/조형물,3.0,2.5,8.0,6.9,7.3,4.8,7.3,6.5,8.9,8.3,9.6,10.2,7.2,9.4,0,4,6
2721157,영주하늘눈전망대,인문(문화/예술/역사),건축/조형물,3.7,3.6,8.4,8.9,8.6,7.0,8.1,7.5,7.3,8.2,7.2,8.6,5.8,7.2,0,5,6
126121,용두산공원,인문(문화/예술/역사),휴양관광지,4.1,5.6,16.2,18.0,9.0,7.6,6.8,6.2,6.1,6.6,4.6,4.7,2.5,2.2,0,6,6
987810,동백섬,자연,자연관광지,3.0,3.0,5.3,7.1,8.2,9.5,8.6,9.2,7.3,11.2,7.8,10.5,4.4,4.9,0,1,8
130668,벡스코(BEXCO),인문(문화/예술/역사),문화시설,4.6,4.8,8.9,11.5,9.6,10.6,8.3,9.2,6.8,9.7,4.7,6.7,2.1,2.3,0,2,8
128828,부산올림픽공원,인문(문화/예술/역사),휴양관광지,7.3,6.6,7.3,8.6,8.8,8.3,8.6,8.4,8.1,9.8,6.1,6.9,2.4,2.8,0,3,8
2782767,송정역,인문(문화/예술/역사),역사관광지,2.8,2.9,10.2,10.7,10.3,8.6,8.7,6.9,6.7,8.0,6.9,8.9,3.3,5.2,0,4,8
129597,송정죽도공원,인문(문화/예술/역사),휴양관광지,4.3,3.6,14.5,12.7,9.4,6.8,8.1,6.0,7.6,7.7,6.1,7.2,2.7,3.4,0,5,8
126080,송정해수욕장,자연,자연관광지,3.4,4.1,10.3,11.9,10.0,10.1,8.3,8.3,6.8,9.1,5.4,6.9,2.4,3.1,0,6,8
2782782,해운대수목원,자연,자연관광지,2.4,3.6,7.6,7.2,7.4,6.6,8.0,7.7,9.1,11.0,9.8,9.9,4.8,4.8,0,7,8
126081,해운대해수욕장,자연,자연관광지,3.7,3.9,8.7,12.2,10.4,11.4,9.3,8.9,6.8,8.3,5.0,6.4,2.3,2.6,0,8,8
