Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
130076,송암미술관,인문(문화/예술/역사),문화시설,6.6,7.9,7.2,5.7,7.9,6.4,9.9,6.8,11.7,8.5,8.7,6.2,3.5,3.2,0,1,5
2768186,수도사,인문(문화/예술/역사),역사관광지,2.9,2.1,6.4,6.3,8.3,7.5,8.1,7.4,9.5,11.3,8.7,10.9,4.8,6.0,0,2,5
127544,수봉공원,인문(문화/예술/역사),휴양관광지,4.3,4.2,8.1,7.9,9.0,8.7,8.5,7.2,8.4,8.5,7.2,8.1,4.6,5.3,0,3,5
2465126,인천신기시장,쇼핑,쇼핑,3.2,10.0,7.4,6.5,6.5,6.7,7.4,7.6,9.0,9.8,7.0,9.1,3.8,6.1,0,4,5
129341,인천향교,인문(문화/예술/역사),역사관광지,3.8,5.7,9.0,8.8,11.1,6.9,10.0,7.0,9.8,8.3,6.9,6.5,3.1,3.1,0,5,5
1025514,부평종합시장,쇼핑,쇼핑,1.9,2.1,8.3,10.1,10.4,8.6,7.6,6.9,7.5,10.3,7.1,10.4,3.9,5.0,0,1,2
2462889,인천나비공원,인문(문화/예술/역사),휴양관광지,2.8,2.2,24.2,5.0,9.7,5.4,9.2,5.1,9.9,8.4,8.2,6.0,1.6,2.1,0,2,2
852304,국립생물자원관,인문(문화/예술/역사),문화시설,1.2,0.6,8.6,7.6,15.3,8.6,17.0,7.4,14.7,5.7,8.5,2.9,1.0,0.9,0,1,10
1207259,녹청자박물관,인문(문화/예술/역사),문화시설,4.6,4.5,8.9,7.0,10.6,8.2,11.1,8.7,10.4,9.5,7.1,5.5,1.8,2.1,0,2,10
1325945,수도권매립지야생화단지드림파크,인문(문화/예술/역사),산업관광지,1.4,0.8,6.1,2.7,12.3,5.2,15.4,5.9,21.2,6.7,14.5,3.9,2.5,1.6,0,3,10
