순위,업소명,주소,분류,현지인 검색 수
81,맛자랑[한식],경북 경주시 보불로 329-0,한식,1415
82,도솔마을식당[한식],경북 경주시 손효자길 8-13,한식,1414
83,교동면옥경주대릉원점,경북 경주시 첨성로 119-0,한식,1399
84,료미,경북 경주시 포석로 1058-1,외국식,1360
85,베이글베이글러,경북 경주시 교촌길 18-0,카페/찻집,1359
86,진수성찬[한식],경북 경주시 교촌길 39-9,한식,1340
87,쑥부쟁이[한식],경북 경주시 보불로 147-5,한식,1323
88,카페아래헌,경북 경주시 보불로 181-0,카페/찻집,1314
89,단석가경주본점,경북 경주시 금성로 237-0,간이음식,1295
90,보문호반오리보문점,경북 경주시 보문로 132-16,전문음식,1287
91,페이지나인,경북 경주시 보문로 132-24,카페/찻집,1272
92,현대쌈밥,경북 경주시 보불로 88-0,한식,1268
93,옛정[한식],경북 경주시 숲머리길 120-0,한식,1260
94,명동쫄면불국사점,경북 경주시 불국신택지6길 32-0,간이음식,1244
95,유수정쌈밥,경북 경주시 보불로 24-7,한식,1241
96,목구멍경주점,경북 경주시 용황로11길 6-7,한식,1220
97,경주밀면본점,경북 경주시 시래둑길 7-0,한식,1219
98,부용[중식],경북 경주시 금장1길 30-0,외국식,1209
99,조가네떡갈비쌈밥,경북 경주시 보문로 539-0,한식,1204
100,화산숯불,경북 경주시 천강로 460-0,한식,1198
