순위,업소명,주소,분류,현지인 검색 수
83,송림식당,대구 중구 동덕로 114-5,전문음식,229
86,금돈미가대봉점,대구 중구 대봉로 190-1,한식,227
87,샌디레이크,대구 중구 경상감영길 192-0,카페/찻집,217
88,미진분식228직영점,대구 중구 동성로2길 69-0,간이음식,215
89,구공회,대구 중구 대봉로 220-27,전문음식,214
89,사운즈커피,대구 중구 달구벌대로447길 19-0,카페/찻집,214
91,화림보쌈,대구 중구 명덕로35길 111-0,전문음식,213
91,징기스대구대봉점,대구 중구 대봉로 194-0,한식,213
93,선분,대구 중구 명륜로23길 75-0,한식,212
93,츄카소바설철수,대구 중구 북성로 68-2,외국식,212
93,오브너,대구 중구 봉산문화1길 13-0,카페/찻집,212
96,도미노피자대구대봉점,대구 중구 동덕로 86-0,간이음식,209
97,카페달달동성로본점,대구 중구 동성로3길 20-0,카페/찻집,207
98,경복궁대구반월당역점,대구 중구 달구벌대로 2095-0,한식,205
98,맨션5,대구 중구 중앙대로79길 28-0,카페/찻집,205
100,삿뽀로대구반월당역점,대구 중구 달구벌대로 2095-0,외국식,203
